subj,session,trial,rt,object_response,category,condition,imagename
resnet50,4,68,NaN,oven,oven,0,3908_lp_dnn_0_oven_10_n04111531_16696.png
resnet50,4,69,NaN,oven,oven,0,3909_lp_dnn_0_oven_10_n04111531_7168.png
resnet50,4,70,NaN,oven,oven,0,3910_lp_dnn_0_oven_10_n04111531_10419.png
resnet50,4,71,NaN,chair,chair,0,3911_lp_dnn_0_chair_10_n02791124_16913.png
resnet50,4,72,NaN,chair,chair,0,3912_lp_dnn_0_chair_10_n03376595_839.png
resnet50,4,73,NaN,chair,chair,0,3913_lp_dnn_0_chair_10_n02791124_6390.png
resnet50,4,74,NaN,chair,chair,0,3914_lp_dnn_0_chair_10_n03376595_4912.png
resnet50,4,75,NaN,chair,chair,0,3915_lp_dnn_0_chair_10_n02791124_139.png
resnet50,4,76,NaN,chair,chair,0,3916_lp_dnn_0_chair_10_n04099969_3109.png
resnet50,4,77,NaN,chair,chair,0,3917_lp_dnn_0_chair_10_n04429376_9916.png
resnet50,4,78,NaN,chair,chair,0,3918_lp_dnn_0_chair_10_n04099969_2127.png
resnet50,4,79,NaN,chair,chair,0,3919_lp_dnn_0_chair_10_n04429376_1169.png
resnet50,4,80,NaN,chair,chair,0,3920_lp_dnn_0_chair_10_n04099969_7054.png
resnet50,4,81,NaN,bear,bear,0,3921_lp_dnn_0_bear_10_n02133161_334.png
resnet50,4,82,NaN,bear,bear,0,3922_lp_dnn_0_bear_10_n02134084_8054.png
resnet50,4,83,NaN,bear,bear,0,3923_lp_dnn_0_bear_10_n02134084_474.png
resnet50,4,84,NaN,bear,bear,0,3924_lp_dnn_0_bear_10_n02132136_1621.png
resnet50,4,85,NaN,bear,bear,0,3925_lp_dnn_0_bear_10_n02134418_4076.png
resnet50,4,86,NaN,dog,bear,0,3926_lp_dnn_0_bear_10_n02133161_1872.png
resnet50,4,87,NaN,bear,bear,0,3927_lp_dnn_0_bear_10_n02134084_9176.png
resnet50,4,88,NaN,bear,bear,0,3928_lp_dnn_0_bear_10_n02133161_9583.png
resnet50,4,89,NaN,bear,bear,0,3929_lp_dnn_0_bear_10_n02132136_3202.png
resnet50,4,90,NaN,bear,bear,0,3930_lp_dnn_0_bear_10_n02132136_4271.png
resnet50,4,91,NaN,boat,boat,0,3931_lp_dnn_0_boat_10_n02951358_15124.png
resnet50,4,92,NaN,boat,boat,0,3932_lp_dnn_0_boat_10_n02951358_7581.png
resnet50,4,93,NaN,boat,boat,0,3933_lp_dnn_0_boat_10_n02951358_34786.png
resnet50,4,94,NaN,boat,boat,0,3934_lp_dnn_0_boat_10_n02951358_14839.png
resnet50,4,95,NaN,boat,boat,0,3935_lp_dnn_0_boat_10_n02951358_5295.png
resnet50,4,96,NaN,boat,boat,0,3936_lp_dnn_0_boat_10_n04612504_17263.png
resnet50,4,97,NaN,boat,boat,0,3937_lp_dnn_0_boat_10_n04612504_13446.png
resnet50,4,98,NaN,car,boat,0,3938_lp_dnn_0_boat_10_n04273569_6052.png
resnet50,4,99,NaN,boat,boat,0,3939_lp_dnn_0_boat_10_n04273569_219.png
resnet50,4,100,NaN,boat,boat,0,3940_lp_dnn_0_boat_10_n02951358_35651.png
resnet50,4,101,NaN,cat,cat,0,3941_lp_dnn_0_cat_10_n02124075_4453.png
resnet50,4,102,NaN,cat,cat,0,3942_lp_dnn_0_cat_10_n02125311_23118.png
resnet50,4,103,NaN,cat,cat,0,3943_lp_dnn_0_cat_10_n02123159_6654.png
resnet50,4,104,NaN,cat,cat,0,3944_lp_dnn_0_cat_10_n02123597_6706.png
resnet50,4,105,NaN,cat,cat,0,3945_lp_dnn_0_cat_10_n02123394_2063.png
resnet50,4,106,NaN,cat,cat,0,3946_lp_dnn_0_cat_10_n02123159_407.png
resnet50,4,107,NaN,cat,cat,0,3947_lp_dnn_0_cat_10_n02125311_11424.png
resnet50,4,108,NaN,cat,cat,0,3948_lp_dnn_0_cat_10_n02123597_13784.png
resnet50,4,109,NaN,cat,cat,0,3949_lp_dnn_0_cat_10_n02125311_19535.png
resnet50,4,110,NaN,cat,cat,0,3950_lp_dnn_0_cat_10_n02123045_1105.png
resnet50,4,111,NaN,bottle,bottle,0,3951_lp_dnn_0_bottle_10_n04557648_6315.png
resnet50,4,112,NaN,bottle,bottle,0,3952_lp_dnn_0_bottle_10_n04591713_3605.png
resnet50,4,113,NaN,bottle,bottle,0,3953_lp_dnn_0_bottle_10_n04591713_2129.png
resnet50,4,114,NaN,bottle,bottle,0,3954_lp_dnn_0_bottle_10_n04560804_32775.png
resnet50,4,115,NaN,bottle,bottle,0,3955_lp_dnn_0_bottle_10_n03937543_844.png
resnet50,4,116,NaN,bottle,bottle,0,3956_lp_dnn_0_bottle_10_n04579145_2471.png
resnet50,4,117,NaN,bottle,bottle,0,3957_lp_dnn_0_bottle_10_n03983396_20591.png
resnet50,4,118,NaN,bottle,bottle,0,3958_lp_dnn_0_bottle_10_n04591713_4184.png
resnet50,4,119,NaN,bottle,bottle,0,3959_lp_dnn_0_bottle_10_n04579145_6578.png
resnet50,4,120,NaN,bottle,bottle,0,3960_lp_dnn_0_bottle_10_n04591713_6980.png
resnet50,4,121,NaN,truck,truck,0,3961_lp_dnn_0_truck_10_n03417042_1875.png
resnet50,4,122,NaN,truck,truck,0,3962_lp_dnn_0_truck_10_n04467665_30588.png
resnet50,4,123,NaN,truck,truck,0,3963_lp_dnn_0_truck_10_n04467665_24756.png
resnet50,4,124,NaN,truck,truck,0,3964_lp_dnn_0_truck_10_n03417042_5225.png
resnet50,4,125,NaN,truck,truck,0,3965_lp_dnn_0_truck_10_n03796401_4450.png
resnet50,4,126,NaN,truck,truck,0,3966_lp_dnn_0_truck_10_n03796401_1758.png
resnet50,4,127,NaN,truck,truck,0,3967_lp_dnn_0_truck_10_n03417042_7544.png
resnet50,4,128,NaN,truck,truck,0,3968_lp_dnn_0_truck_10_n04467665_66535.png
resnet50,4,129,NaN,truck,truck,0,3969_lp_dnn_0_truck_10_n03417042_1015.png
resnet50,4,130,NaN,truck,truck,0,3970_lp_dnn_0_truck_10_n03796401_25102.png
resnet50,4,131,NaN,car,car,0,3971_lp_dnn_0_car_10_n02814533_27588.png
resnet50,4,132,NaN,car,car,0,3972_lp_dnn_0_car_10_n02814533_1619.png
resnet50,4,133,NaN,car,car,0,3973_lp_dnn_0_car_10_n03100240_18421.png
resnet50,4,134,NaN,car,car,0,3974_lp_dnn_0_car_10_n02814533_51647.png
resnet50,4,135,NaN,car,car,0,3975_lp_dnn_0_car_10_n02814533_84354.png
resnet50,4,136,NaN,car,car,0,3976_lp_dnn_0_car_10_n03100240_6243.png
resnet50,4,137,NaN,car,car,0,3977_lp_dnn_0_car_10_n03100240_1326.png
resnet50,4,138,NaN,car,car,0,3978_lp_dnn_0_car_10_n02814533_92353.png
resnet50,4,139,NaN,car,car,0,3979_lp_dnn_0_car_10_n02814533_15651.png
resnet50,4,140,NaN,car,car,0,3980_lp_dnn_0_car_10_n04285008_2081.png
resnet50,4,141,NaN,bird,bird,0,3981_lp_dnn_0_bird_10_n01601694_16593.png
resnet50,4,142,NaN,bird,bird,0,3982_lp_dnn_0_bird_10_n02006656_3185.png
resnet50,4,143,NaN,bird,bird,0,3983_lp_dnn_0_bird_10_n02028035_23605.png
resnet50,4,144,NaN,bird,bird,0,3984_lp_dnn_0_bird_10_n01843383_6980.png
resnet50,4,145,NaN,bird,bird,0,3985_lp_dnn_0_bird_10_n01592084_5179.png
resnet50,4,146,NaN,bird,bird,0,3986_lp_dnn_0_bird_10_n01843065_9424.png
resnet50,4,147,NaN,bird,bird,0,3987_lp_dnn_0_bird_10_n02056570_6936.png
resnet50,4,148,NaN,bird,bird,0,3988_lp_dnn_0_bird_10_n02018207_141.png
resnet50,4,149,NaN,bird,bird,0,3989_lp_dnn_0_bird_10_n01796340_2456.png
resnet50,4,150,NaN,bird,bird,0,3990_lp_dnn_0_bird_10_n01798484_13486.png
resnet50,4,151,NaN,dog,dog,0,3991_lp_dnn_0_dog_10_n02102318_11051.png
resnet50,4,152,NaN,dog,dog,0,3992_lp_dnn_0_dog_10_n02097298_5605.png
resnet50,4,153,NaN,dog,dog,0,3993_lp_dnn_0_dog_10_n02093859_4185.png
resnet50,4,154,NaN,dog,dog,0,3994_lp_dnn_0_dog_10_n02105251_3424.png
resnet50,4,155,NaN,dog,dog,0,3995_lp_dnn_0_dog_10_n02088632_2837.png
resnet50,4,156,NaN,dog,dog,0,3996_lp_dnn_0_dog_10_n02102040_108.png
resnet50,4,157,NaN,dog,dog,0,3997_lp_dnn_0_dog_10_n02088238_6602.png
resnet50,4,158,NaN,dog,dog,0,3998_lp_dnn_0_dog_10_n02088466_12238.png
resnet50,4,159,NaN,dog,dog,0,3999_lp_dnn_0_dog_10_n02093428_7924.png
resnet50,4,160,NaN,dog,dog,0,4000_lp_dnn_0_dog_10_n02107908_12088.png
resnet50,4,161,NaN,knife,knife,1,4001_lp_dnn_1_knife_10_n03041632_22988.png
resnet50,4,162,NaN,knife,knife,1,4002_lp_dnn_1_knife_10_n03041632_3247.png
resnet50,4,163,NaN,knife,knife,1,4003_lp_dnn_1_knife_10_n03041632_40508.png
resnet50,4,164,NaN,knife,knife,1,4004_lp_dnn_1_knife_10_n03041632_11969.png
resnet50,4,165,NaN,knife,knife,1,4005_lp_dnn_1_knife_10_n03041632_45338.png
resnet50,4,166,NaN,clock,knife,1,4006_lp_dnn_1_knife_10_n03041632_105581.png
resnet50,4,167,NaN,knife,knife,1,4007_lp_dnn_1_knife_10_n03041632_56172.png
resnet50,4,168,NaN,chair,knife,1,4008_lp_dnn_1_knife_10_n03041632_20217.png
resnet50,4,169,NaN,knife,knife,1,4009_lp_dnn_1_knife_10_n03041632_82878.png
resnet50,4,170,NaN,knife,knife,1,4010_lp_dnn_1_knife_10_n03041632_20413.png
resnet50,4,171,NaN,keyboard,keyboard,1,4011_lp_dnn_1_keyboard_10_n03085013_15995.png
resnet50,4,172,NaN,keyboard,keyboard,1,4012_lp_dnn_1_keyboard_10_n03085013_21807.png
resnet50,4,173,NaN,keyboard,keyboard,1,4013_lp_dnn_1_keyboard_10_n04505470_3071.png
resnet50,4,174,NaN,keyboard,keyboard,1,4014_lp_dnn_1_keyboard_10_n03085013_2676.png
resnet50,4,175,NaN,keyboard,keyboard,1,4015_lp_dnn_1_keyboard_10_n04505470_4515.png
resnet50,4,176,NaN,keyboard,keyboard,1,4016_lp_dnn_1_keyboard_10_n04505470_489.png
resnet50,4,177,NaN,keyboard,keyboard,1,4017_lp_dnn_1_keyboard_10_n03085013_16636.png
resnet50,4,178,NaN,keyboard,keyboard,1,4018_lp_dnn_1_keyboard_10_n03085013_5726.png
resnet50,4,179,NaN,keyboard,keyboard,1,4019_lp_dnn_1_keyboard_10_n03085013_24150.png
resnet50,4,180,NaN,keyboard,keyboard,1,4020_lp_dnn_1_keyboard_10_n04505470_4951.png
resnet50,4,181,NaN,elephant,elephant,1,4021_lp_dnn_1_elephant_10_n02504013_10437.png
resnet50,4,182,NaN,elephant,elephant,1,4022_lp_dnn_1_elephant_10_n02504458_12191.png
resnet50,4,183,NaN,elephant,elephant,1,4023_lp_dnn_1_elephant_10_n02504458_12582.png
resnet50,4,184,NaN,elephant,elephant,1,4024_lp_dnn_1_elephant_10_n02504458_2264.png
resnet50,4,185,NaN,elephant,elephant,1,4025_lp_dnn_1_elephant_10_n02504458_6909.png
resnet50,4,186,NaN,elephant,elephant,1,4026_lp_dnn_1_elephant_10_n02504013_8930.png
resnet50,4,187,NaN,elephant,elephant,1,4027_lp_dnn_1_elephant_10_n02504458_11511.png
resnet50,4,188,NaN,elephant,elephant,1,4028_lp_dnn_1_elephant_10_n02504013_9566.png
resnet50,4,189,NaN,knife,elephant,1,4029_lp_dnn_1_elephant_10_n02504013_7497.png
resnet50,4,190,NaN,elephant,elephant,1,4030_lp_dnn_1_elephant_10_n02504013_9362.png
resnet50,4,191,NaN,bicycle,bicycle,1,4031_lp_dnn_1_bicycle_10_n02835271_2686.png
resnet50,4,192,NaN,bicycle,bicycle,1,4032_lp_dnn_1_bicycle_10_n02835271_8549.png
resnet50,4,193,NaN,bicycle,bicycle,1,4033_lp_dnn_1_bicycle_10_n02835271_14361.png
resnet50,4,194,NaN,bicycle,bicycle,1,4034_lp_dnn_1_bicycle_10_n02835271_23173.png
resnet50,4,195,NaN,bicycle,bicycle,1,4035_lp_dnn_1_bicycle_10_n02835271_20099.png
resnet50,4,196,NaN,bicycle,bicycle,1,4036_lp_dnn_1_bicycle_10_n02835271_12843.png
resnet50,4,197,NaN,bicycle,bicycle,1,4037_lp_dnn_1_bicycle_10_n02835271_6481.png
resnet50,4,198,NaN,bicycle,bicycle,1,4038_lp_dnn_1_bicycle_10_n03792782_3202.png
resnet50,4,199,NaN,bicycle,bicycle,1,4039_lp_dnn_1_bicycle_10_n03792782_15059.png
resnet50,4,200,NaN,bicycle,bicycle,1,4040_lp_dnn_1_bicycle_10_n03792782_2263.png
resnet50,4,201,NaN,airplane,airplane,1,4041_lp_dnn_1_airplane_10_n02690373_9.png
resnet50,4,202,NaN,airplane,airplane,1,4042_lp_dnn_1_airplane_10_n02690373_13609.png
resnet50,4,203,NaN,airplane,airplane,1,4043_lp_dnn_1_airplane_10_n02690373_8613.png
resnet50,4,204,NaN,airplane,airplane,1,4044_lp_dnn_1_airplane_10_n02690373_757.png
resnet50,4,205,NaN,airplane,airplane,1,4045_lp_dnn_1_airplane_10_n02690373_4945.png
resnet50,4,206,NaN,airplane,airplane,1,4046_lp_dnn_1_airplane_10_n02690373_3750.png
resnet50,4,207,NaN,airplane,airplane,1,4047_lp_dnn_1_airplane_10_n02690373_1074.png
resnet50,4,208,NaN,airplane,airplane,1,4048_lp_dnn_1_airplane_10_n02690373_2750.png
resnet50,4,209,NaN,airplane,airplane,1,4049_lp_dnn_1_airplane_10_n02690373_4144.png
resnet50,4,210,NaN,airplane,airplane,1,4050_lp_dnn_1_airplane_10_n02690373_5992.png
resnet50,4,211,NaN,chair,clock,1,4051_lp_dnn_1_clock_10_n04548280_4.png
resnet50,4,212,NaN,clock,clock,1,4052_lp_dnn_1_clock_10_n04548280_5074.png
resnet50,4,213,NaN,clock,clock,1,4053_lp_dnn_1_clock_10_n04548280_98.png
resnet50,4,214,NaN,clock,clock,1,4054_lp_dnn_1_clock_10_n04548280_2451.png
resnet50,4,215,NaN,clock,clock,1,4055_lp_dnn_1_clock_10_n03196217_4434.png
resnet50,4,216,NaN,clock,clock,1,4056_lp_dnn_1_clock_10_n04548280_3047.png
resnet50,4,217,NaN,clock,clock,1,4057_lp_dnn_1_clock_10_n04548280_3234.png
resnet50,4,218,NaN,clock,clock,1,4058_lp_dnn_1_clock_10_n02708093_1282.png
resnet50,4,219,NaN,clock,clock,1,4059_lp_dnn_1_clock_10_n02708093_148.png
resnet50,4,220,NaN,clock,clock,1,4060_lp_dnn_1_clock_10_n04548280_4354.png
resnet50,4,221,NaN,oven,oven,1,4061_lp_dnn_1_oven_10_n04111531_5429.png
resnet50,4,222,NaN,clock,oven,1,4062_lp_dnn_1_oven_10_n04111531_9178.png
resnet50,4,223,NaN,oven,oven,1,4063_lp_dnn_1_oven_10_n04111531_9867.png
resnet50,4,224,NaN,oven,oven,1,4064_lp_dnn_1_oven_10_n04111531_22704.png
resnet50,4,225,NaN,oven,oven,1,4065_lp_dnn_1_oven_10_n04111531_10220.png
resnet50,4,226,NaN,oven,oven,1,4066_lp_dnn_1_oven_10_n04111531_4332.png
resnet50,4,227,NaN,oven,oven,1,4067_lp_dnn_1_oven_10_n04111531_3072.png
resnet50,4,228,NaN,oven,oven,1,4068_lp_dnn_1_oven_10_n04111531_1612.png
resnet50,4,229,NaN,oven,oven,1,4069_lp_dnn_1_oven_10_n04111531_891.png
resnet50,4,230,NaN,oven,oven,1,4070_lp_dnn_1_oven_10_n04111531_8917.png
resnet50,4,231,NaN,chair,chair,1,4071_lp_dnn_1_chair_10_n02791124_5822.png
resnet50,4,232,NaN,chair,chair,1,4072_lp_dnn_1_chair_10_n02791124_4174.png
resnet50,4,233,NaN,chair,chair,1,4073_lp_dnn_1_chair_10_n04099969_16159.png
resnet50,4,234,NaN,chair,chair,1,4074_lp_dnn_1_chair_10_n03376595_3268.png
resnet50,4,235,NaN,chair,chair,1,4075_lp_dnn_1_chair_10_n04099969_12099.png
resnet50,4,236,NaN,chair,chair,1,4076_lp_dnn_1_chair_10_n03376595_17211.png
resnet50,4,237,NaN,chair,chair,1,4077_lp_dnn_1_chair_10_n02791124_15675.png
resnet50,4,238,NaN,clock,chair,1,4078_lp_dnn_1_chair_10_n04429376_2592.png
resnet50,4,239,NaN,chair,chair,1,4079_lp_dnn_1_chair_10_n04429376_10597.png
resnet50,4,240,NaN,chair,chair,1,4080_lp_dnn_1_chair_10_n03376595_9079.png
resnet50,4,241,NaN,bear,bear,1,4081_lp_dnn_1_bear_10_n02134084_4818.png
resnet50,4,242,NaN,bear,bear,1,4082_lp_dnn_1_bear_10_n02134084_404.png
resnet50,4,243,NaN,oven,bear,1,4083_lp_dnn_1_bear_10_n02132136_1795.png
resnet50,4,244,NaN,bear,bear,1,4084_lp_dnn_1_bear_10_n02134418_4042.png
resnet50,4,245,NaN,cat,bear,1,4085_lp_dnn_1_bear_10_n02134084_6845.png
resnet50,4,246,NaN,bear,bear,1,4086_lp_dnn_1_bear_10_n02134084_7649.png
resnet50,4,247,NaN,bear,bear,1,4087_lp_dnn_1_bear_10_n02133161_3181.png
resnet50,4,248,NaN,bear,bear,1,4088_lp_dnn_1_bear_10_n02134418_1153.png
resnet50,4,249,NaN,bear,bear,1,4089_lp_dnn_1_bear_10_n02132136_5138.png
resnet50,4,250,NaN,bear,bear,1,4090_lp_dnn_1_bear_10_n02133161_1892.png
resnet50,4,251,NaN,boat,boat,1,4091_lp_dnn_1_boat_10_n02951358_6378.png
resnet50,4,252,NaN,boat,boat,1,4092_lp_dnn_1_boat_10_n03344393_2412.png
resnet50,4,253,NaN,boat,boat,1,4093_lp_dnn_1_boat_10_n03662601_4844.png
resnet50,4,254,NaN,boat,boat,1,4094_lp_dnn_1_boat_10_n03662601_3984.png
resnet50,4,255,NaN,boat,boat,1,4095_lp_dnn_1_boat_10_n03662601_2052.png
resnet50,4,256,NaN,boat,boat,1,4096_lp_dnn_1_boat_10_n03344393_4412.png
resnet50,4,257,NaN,boat,boat,1,4097_lp_dnn_1_boat_10_n03662601_5849.png
resnet50,4,258,NaN,boat,boat,1,4098_lp_dnn_1_boat_10_n03344393_6505.png
resnet50,4,259,NaN,boat,boat,1,4099_lp_dnn_1_boat_10_n03344393_1422.png
resnet50,4,260,NaN,boat,boat,1,4100_lp_dnn_1_boat_10_n03662601_5118.png
resnet50,4,261,NaN,cat,cat,1,4101_lp_dnn_1_cat_10_n02123045_11601.png
resnet50,4,262,NaN,cat,cat,1,4102_lp_dnn_1_cat_10_n02123159_6046.png
resnet50,4,263,NaN,cat,cat,1,4103_lp_dnn_1_cat_10_n02123159_3918.png
resnet50,4,264,NaN,cat,cat,1,4104_lp_dnn_1_cat_10_n02123045_1529.png
resnet50,4,265,NaN,cat,cat,1,4105_lp_dnn_1_cat_10_n02123597_3501.png
resnet50,4,266,NaN,cat,cat,1,4106_lp_dnn_1_cat_10_n02123394_5708.png
resnet50,4,267,NaN,cat,cat,1,4107_lp_dnn_1_cat_10_n02125311_42530.png
resnet50,4,268,NaN,cat,cat,1,4108_lp_dnn_1_cat_10_n02124075_4649.png
resnet50,4,269,NaN,cat,cat,1,4109_lp_dnn_1_cat_10_n02123394_2434.png
resnet50,4,270,NaN,cat,cat,1,4110_lp_dnn_1_cat_10_n02123597_4800.png
resnet50,4,271,NaN,bottle,bottle,1,4111_lp_dnn_1_bottle_10_n04579145_3112.png
resnet50,4,272,NaN,bottle,bottle,1,4112_lp_dnn_1_bottle_10_n04591713_9352.png
resnet50,4,273,NaN,bottle,bottle,1,4113_lp_dnn_1_bottle_10_n04560804_21983.png
resnet50,4,274,NaN,bottle,bottle,1,4114_lp_dnn_1_bottle_10_n03983396_3526.png
resnet50,4,275,NaN,bottle,bottle,1,4115_lp_dnn_1_bottle_10_n03983396_7361.png
resnet50,4,276,NaN,bottle,bottle,1,4116_lp_dnn_1_bottle_10_n03983396_168.png
resnet50,4,277,NaN,bottle,bottle,1,4117_lp_dnn_1_bottle_10_n04579145_5795.png
resnet50,4,278,NaN,bottle,bottle,1,4118_lp_dnn_1_bottle_10_n03983396_6555.png
resnet50,4,279,NaN,bottle,bottle,1,4119_lp_dnn_1_bottle_10_n04591713_3399.png
resnet50,4,280,NaN,bottle,bottle,1,4120_lp_dnn_1_bottle_10_n02823428_14897.png
resnet50,4,281,NaN,truck,truck,1,4121_lp_dnn_1_truck_10_n04467665_2559.png
resnet50,4,282,NaN,truck,truck,1,4122_lp_dnn_1_truck_10_n04467665_10060.png
resnet50,4,283,NaN,truck,truck,1,4123_lp_dnn_1_truck_10_n03417042_14567.png
